,Unnamed: 0,Date,Price,Return,Realized_Vol,ma_50,Signal,regime_id,Raw_Position,Position,Position_lag,PnL,cumu_PnL,drawdown
1376,1376,2020-06-22,46.80400085449219,0.0315612967145277,0.3029099769555413,42.97643966674805,1,83.0,0.3301310871469816,0.3301310871469816,0.340878111137171,0.010758555209088,0.4955367796707662,-0.04320038643804275
1377,1377,2020-06-23,46.6259994506836,-0.0038031236765843,0.2692969358057253,43.11551963806152,1,83.0,0.3713373109902054,0.3713373109902054,0.3301310871469816,-0.0012555293539052,0.494281250316861,-0.044455915791947964
1378,1378,2020-06-24,45.78499984741211,-0.0180371383601334,0.2811431017625865,43.20411964416504,1,83.0,0.3556907474274285,0.3556907474274285,0.3713373109902054,-0.0066978624566102,0.4875833878602508,-0.05115377824855816
1379,1379,2020-06-25,46.59099960327149,0.0176040135097856,0.2745533803867345,43.282439651489256,1,83.0,0.3642278957160917,0.3642278957160917,0.3556907474274285,0.0062615847230181,0.493844972583269,-0.04489219352553997
1380,1380,2020-06-26,44.34000015258789,-0.0483140406913599,0.3330590624470195,43.29089965820312,1,83.0,0.3002470470711399,0.3002470470711399,0.3642278957160917,-0.0175973213745556,0.4762476512087133,-0.06248951490009563
1381,1381,2020-06-29,44.7239990234375,0.0086603263312619,0.3308947871648115,43.33945960998536,1,83.0,0.3022108654440427,0.3022108654440427,0.3002470470711399,0.0026002374076338,0.4788478886163471,-0.05988927749246187
1382,1382,2020-06-30,45.50400161743164,0.0174403588906568,0.335042558564531,43.37455963134766,1,83.0,0.2984695449689847,0.2984695449689847,0.3022108654440427,0.005270665954,0.4841185545703472,-0.05461861153846176
1383,1383,2020-07-01,48.56399917602539,0.0672467794001996,0.3985380615910693,43.47817962646484,1,83.0,0.2509170632304818,0.2509170632304818,0.2984695449689847,0.0200711156482072,0.5041896702185545,-0.03454749589025441
1384,1384,2020-07-02,47.68899917602539,-0.0180174617998091,0.3984635563476049,43.58911964416504,1,83.0,0.2509639800352625,0.2509639800352625,0.2509170632304818,-0.0045208886016754,0.499668781616879,-0.03906838449192995
1385,1385,2020-07-06,49.38100051879883,0.0354799088261019,0.410536889626156,43.72333969116211,1,83.0,0.2435834696634989,0.2435834696634989,0.2509639800352625,0.0089041791302867,0.5085729607471658,-0.030164205361643104
1386,1386,2020-07-07,49.31600189208984,-0.0013162679173387,0.4108519237306096,43.85967971801758,1,83.0,0.243396694098404,0.243396694098404,0.2435834696634989,-0.0003206211063121,0.5082523396408537,-0.03048482646795525
1387,1387,2020-07-08,50.27799987792969,0.0195068121690973,0.4013944911389187,44.02247970581055,1,83.0,0.2491314709284113,0.2491314709284113,0.243396694098404,0.0047478935943568,0.5130002332352105,-0.02573693287359846
1388,1388,2020-07-09,50.7760009765625,0.0099049504722128,0.4006712577491347,44.23033973693848,1,83.0,0.2495811667694198,0.2495811667694198,0.2491314709284113,0.0024676348806154,0.5154678681158259,-0.02326929799298305
1389,1389,2020-07-10,54.87300109863281,0.0806877273372006,0.4611840882914853,44.504019775390624,1,83.0,0.216833153048412,0.216833153048412,0.2495811667694198,0.0201381371327913,0.5356060052486172,-0.0031311608601917174
1390,1390,2020-07-13,52.54999923706055,-0.0423341500384993,0.4905068476190646,44.7153197479248,1,83.0,0.2038707522339455,0.2038707522339455,0.216833153048412,-0.0091794472344723,0.5264265580141448,-0.01231060809466411
1391,1391,2020-07-14,52.48799896240234,-0.0011798339782749,0.4921328063428617,44.93453971862793,1,83.0,0.2031971831813453,0.2031971831813453,0.2038707522339455,-0.000240533640662,0.5261860243734827,-0.012551141735326232
1392,1392,2020-07-15,52.32600021362305,-0.0030863959758751,0.4916414541746584,45.12475975036621,1,83.0,0.2034002608015931,0.2034002608015931,0.2031971831813453,-0.00062714696848,0.5255588774050026,-0.013178288703806329
1393,1393,2020-07-16,52.73899841308594,0.0078927913040707,0.4874841198054616,45.33017974853516,1,83.0,0.2051348873475235,0.2051348873475235,0.2034002608015931,0.0016053958097005,0.5271642732147032,-0.01157289289410579
1394,1394,2020-07-17,49.29899978637695,-0.0652268478776311,0.5537074441238156,45.44763977050781,1,83.0,0.1806007866812042,0.1806007866812042,0.2051348873475235,-0.0133803020914119,0.5137839711232912,-0.024953194985517735
1395,1395,2020-07-20,50.24100112915039,0.0191079199751582,0.5558280862600501,45.57939979553223,1,83.0,0.17991174334651,0.17991174334651,0.1806007866812042,0.003450905379355,0.5172348765026463,-0.021502289606162628
1396,1396,2020-07-21,49.0099983215332,-0.0245019561702751,0.5568407057354031,45.688499755859375,1,83.0,0.179584572338211,0.179584572338211,0.17991174334651,-0.0044081896499939,0.5128266868526523,-0.025910479256156638
1397,1397,2020-07-22,48.98199844360352,-0.0005713095059908,0.5564438443523215,45.78709976196289,1,83.0,0.1797126538732691,0.1797126538732691,0.179584572338211,-0.0001025983733061,0.5127240884793463,-0.0260130776294627
1398,1398,2020-07-23,47.757999420166016,-0.0249887522422503,0.5604700109012356,45.87861976623535,1,83.0,0.178421678332441,0.178421678332441,0.1797126538732691,-0.0044907949824364,0.5082332934969098,-0.03050387261189913
1399,1399,2020-07-24,48.04499816894531,0.0060094382567061,0.5578857602801187,45.96297973632812,1,83.0,0.1792481671333379,0.1792481671333379,0.178421678332441,0.0010722140595966,0.5093055075565065,-0.029431658552302453
1400,1400,2020-07-27,49.56499862670898,0.0316370177061666,0.5336825068260208,46.07037971496582,1,83.0,0.1873773240099844,0.1873773240099844,0.1792481671333379,0.0056708774373953,0.5149763849939019,-0.023760781114907092
1401,1401,2020-07-28,48.85100173950195,-0.0144052639360365,0.5384837089333038,46.13901977539062,1,83.0,0.1857066394786438,0.1857066394786438,0.1873773240099844,-0.002699219807992,0.5122771651859098,-0.02646000092289913
1402,1402,2020-07-29,48.448001861572266,-0.0082495724464093,0.5383107053196435,46.20281982421875,1,83.0,0.1857663223335322,0.1857663223335322,0.1857066394786438,-0.0015320003761582,0.5107451648097515,-0.027992001299057434
1403,1403,2020-07-30,48.58000183105469,0.0027245699391189,0.483152590132031,46.27233985900879,1,83.0,0.2069739499330284,0.2069739499330284,0.1857663223335322,0.0005061333375306,0.5112512981472821,-0.027485867961526855
1404,1404,2020-07-31,48.88800048828125,0.0063400297574645,0.4785158123349627,46.3547599029541,1,83.0,0.2089795100229617,0.2089795100229617,0.2069739499330284,0.0013122210015953,0.5125635191488774,-0.026173646959931518
1405,1405,2020-08-03,49.86199951171875,0.0199230693362264,0.4669852493731887,46.47949989318848,1,83.0,0.2141395261075699,0.2141395261075699,0.2089795100229617,0.004163513268038,0.5167270324169155,-0.02201013369189342
1406,1406,2020-08-04,50.9640007019043,0.0221010228425868,0.4728762037256811,46.6401399230957,1,83.0,0.2114718381092628,0.2114718381092628,0.2141395261075699,0.0047327025580041,0.5214597349749196,-0.017277431133889354
1407,1407,2020-08-05,50.21099853515625,-0.0147751777014615,0.4717611385127785,46.81481986999512,1,83.0,0.2119716776910638,0.2119716776910638,0.2114718381092628,-0.003124533986919,0.5183352009880006,-0.020401965120808385
1408,1408,2020-08-06,50.90800094604492,0.0138814688260113,0.4730387318306699,46.9931999206543,1,83.0,0.2113991799635473,0.2113991799635473,0.2119716776910638,0.0029424782358658,0.5212776792238664,-0.017459486884942588
1409,1409,2020-08-07,49.47299957275391,-0.028188130482906,0.3764034978773043,47.15577987670898,1,83.0,0.2656723451400998,0.2656723451400998,0.2113991799635473,-0.0059589476687917,0.5153187315550746,-0.02341843455373438
1410,1410,2020-08-10,48.3380012512207,-0.0229417729132048,0.3565932380464642,47.28307991027832,1,83.0,0.2804315655221986,0.2804315655221986,0.2656723451400998,-0.0060949946115227,0.5092237369435518,-0.02951342916525712
1411,1411,2020-08-11,46.69300079345703,-0.0340312055770434,0.3719740697718253,47.36509994506836,0,84.0,0.0,0.0,0.2804315655221986,-0.009543424256578,0.4996803126869737,-0.039056853421835236
1412,1412,2020-08-12,47.547000885009766,0.0182896810451387,0.3814825562673729,47.46141998291016,1,85.0,0.262135183790454,0.262135183790454,0.0,0.0,0.4996803126869737,-0.039056853421835236
1413,1413,2020-08-13,48.132999420166016,0.012324616153466,0.3837097285430041,47.58013999938965,1,85.0,0.2606136685137305,0.2606136685137305,0.262135183790454,0.0032307155205356,0.5029110282075093,-0.035826137901299626
1414,1414,2020-08-14,48.26800155639648,0.0028047729802167,0.309124635484916,47.71684005737305,1,85.0,0.3234941137678416,0.3234941137678416,0.2606136685137305,0.0007309621757224,0.5036419903832318,-0.03509517572557719
1415,1415,2020-08-17,48.23500061035156,-0.000683702348985,0.3000038420914503,47.84234008789063,1,85.0,0.3333290643975051,0.3333290643975051,0.3234941137678416,-0.0002211736854658,0.5034208166977658,-0.03531634941104311
1416,1416,2020-08-18,49.1870002746582,0.0197366985023388,0.296811561078511,47.98710006713867,1,85.0,0.336914100099856,0.336914100099856,0.3333290643975051,0.0065788152460802,0.5099996319438461,-0.02873753416496283
1417,1417,2020-08-19,48.45299911499024,-0.0149226656549359,0.3017312696226592,48.08806007385254,1,85.0,0.3314207378143424,0.3314207378143424,0.336914100099856,-0.0050276564702237,0.5049719754736224,-0.03376519063518657
1418,1418,2020-08-20,49.790000915527344,0.0275937883094521,0.3025590984337568,48.21490005493164,1,85.0,0.330513940971087,0.330513940971087,0.3314207378143424,0.0091451536806113,0.5141171291542338,-0.024620036954575153
1419,1419,2020-08-21,49.23099899291992,-0.0112271924548829,0.3058928503511248,48.34840003967285,1,85.0,0.3269118578129993,0.3269118578129993,0.330513940971087,-0.0037107436243042,0.5104063855299296,-0.02833078057887939
1420,1420,2020-08-24,48.88100051879883,-0.0071093108261205,0.2853165259382472,48.489880065917966,1,85.0,0.3504879350088666,0.3504879350088666,0.3269118578129993,-0.0023241180099371,0.5080822675199924,-0.030654898588816537
1421,1421,2020-08-25,49.05799865722656,0.0036210007272592,0.2808384322004782,48.62004005432129,1,85.0,0.356076621053825,0.356076621053825,0.3504879350088666,0.0012691170675626,0.5093513845875551,-0.029385781521253818
1422,1422,2020-08-26,54.75299835205078,0.1160870775551972,0.4952405539984608,48.84284004211426,1,85.0,0.2019220744194362,0.2019220744194362,0.356076621053825,0.0413358943238679,0.5506872789114231,0.0
1423,1423,2020-08-27,52.62699890136719,-0.0388289137521536,0.5208323957255441,48.99984001159668,1,85.0,0.1920003456403576,0.1920003456403576,0.2019220744194362,-0.0078404148122882,0.5428468640991349,-0.007840414812288254
1424,1424,2020-08-28,52.38899993896485,-0.0045223738265676,0.5217497734642796,49.1478800201416,1,85.0,0.1916627569112807,0.1916627569112807,0.1920003456403576,-0.0008682973378158,0.541978566761319,-0.008708712150104159
1425,1425,2020-08-31,52.95600128173828,0.0108229083096453,0.5190492002389065,49.29956001281738,1,85.0,0.1926599635525346,0.1926599635525346,0.1916627569112807,0.0020743484444246,0.5440529152057436,-0.006634363705679491
1426,1426,2020-09-01,55.65499877929688,0.0509667919071021,0.542358189230334,49.47657997131348,1,85.0,0.1843799945971333,0.1843799945971333,0.1926599635525346,0.0098192602712119,0.5538721754769556,0.0
1427,1427,2020-09-02,55.28400039672852,-0.0066660388232074,0.539202239722098,49.64973999023437,1,85.0,0.1854591702948776,0.1854591702948776,0.1843799945971333,-0.0012290842022072,0.5526430912747483,-0.0012290842022072423
1428,1428,2020-09-03,52.57500076293945,-0.0490015124511389,0.5712552188821527,49.78554000854492,1,85.0,0.1750531053277423,0.1750531053277423,0.1854591702948776,-0.0090877798423823,0.543555311432366,-0.010316864044589535
1429,1429,2020-09-04,51.60499954223633,-0.0184498565216738,0.565398927312066,49.88582000732422,1,85.0,0.176866271174947,0.176866271174947,0.1750531053277423,-0.0032297046769702,0.5403256067553958,-0.013546568721559793
1430,1430,2020-09-08,50.70199966430664,-0.0174983022176101,0.5624479917466564,50.01305999755859,1,85.0,0.1777942164740505,0.1777942164740505,0.176866271174947,-0.003094859465121,0.5372307472902748,-0.016641428186680796
1431,1431,2020-09-09,50.01900100708008,-0.0134708426048012,0.5490870298542011,50.118960037231446,0,86.0,0.0,0.0,0.1777942164740505,-0.0023950379061658,0.5348357093841088,-0.019036466092846704
1432,1432,2020-09-10,48.06700134277344,-0.039025162938187,0.5667027246801609,50.17022003173828,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1433,1433,2020-09-11,48.20299911499024,0.002829337558359,0.5652147818540456,50.16300003051758,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1434,1434,2020-09-14,47.6259994506836,-0.0119702025786857,0.5668993956432653,50.16174003601074,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1435,1435,2020-09-15,49.5989990234375,0.0414269431720153,0.5857054237685086,50.16610000610351,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1436,1436,2020-09-16,48.38600158691406,-0.0244560870260758,0.588973197767293,50.1475,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1437,1437,2020-09-17,47.02000045776367,-0.0282313289866841,0.5952497001240703,50.08234001159668,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1438,1438,2020-09-18,46.99599838256836,-0.0005104652267469,0.5857177824524743,50.0067399597168,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1439,1439,2020-09-21,48.73500061035156,0.0370031978813802,0.600752475861436,49.88397994995117,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1440,1440,2020-09-22,49.117000579833984,0.0078383084989903,0.6006996609671282,49.81531997680664,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1441,1441,2020-09-23,47.06100082397461,-0.0418592286089942,0.6193688305219105,49.70678001403809,0,86.0,0.0,0.0,0.0,-0.0,0.5348357093841088,-0.019036466092846704
1442,1442,2020-09-24,47.30799865722656,0.0052484611233794,0.4393790726991178,49.60641998291016,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1443,1443,2020-09-25,48.28799819946289,0.0207153033324656,0.4328095083744103,49.5173999786377,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1444,1444,2020-09-28,49.06499862670898,0.0160909637222181,0.4385883838490389,49.51271995544434,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1445,1445,2020-09-29,49.34799957275391,0.0057678784055008,0.4368527211154467,49.49485992431641,0,86.0,0.0,0.0,0.0,0.0,0.5348357093841088,-0.019036466092846704
1446,1446,2020-09-30,50.00299835205078,0.0132730563542136,0.3932174139492554,49.51471992492676,1,87.0,0.254312236570746,0.254312236570746,0.0,0.0,0.5348357093841088,-0.019036466092846704
1447,1447,2020-10-01,52.7509994506836,0.0549567263803913,0.4470130542981683,49.59009994506836,1,87.0,0.2237071133347654,0.2237071133347654,0.254312236570746,0.0139761680004038,0.5488118773845126,-0.005060298092442905
1448,1448,2020-10-02,50.305999755859375,-0.0463498269281139,0.4433969155721247,49.64105995178223,1,87.0,0.2255315643568873,0.2255315643568873,0.2237071133347654,-0.0103687859856543,0.5384430913988583,-0.015429084078097288
1449,1449,2020-10-05,52.06499862670898,0.0349659857549045,0.4571736465669858,49.7214599609375,1,87.0,0.2187352677717127,0.2187352677717127,0.2255315643568873,0.0078859334665842,0.5463290248654425,-0.007543150611513005
1450,1450,2020-10-06,50.58700180053711,-0.0283875322223416,0.464540669450169,49.74190002441407,1,87.0,0.215266405239309,0.215266405239309,0.2187352677717127,-0.006209354462032,0.5401196704034106,-0.013752505073544974
1451,1451,2020-10-07,53.46599960327149,0.0569118093633256,0.5025119976477826,49.83419998168945,1,87.0,0.1990002238117533,0.1990002238117533,0.215266405239309,0.0122512006173079,0.5523708710207186,-0.0015013044562369737
1452,1452,2020-10-08,53.17900085449219,-0.0053678739929841,0.4780655299428917,49.92881996154785,1,87.0,0.209176344531566,0.209176344531566,0.1990002238117533,-0.0010682081259971,0.5513026628947214,-0.002569512582234146
1453,1453,2020-10-09,53.94400024414063,0.0143853659782293,0.4789699557294414,50.03609992980957,1,87.0,0.2087813625965458,0.2087813625965458,0.209176344531566,0.0030090782700747,0.5543117411647962,0.0
1454,1454,2020-10-12,53.98099899291992,0.0006858732873322,0.4747348056194717,50.13795989990234,1,87.0,0.210643919123461,0.210643919123461,0.2087813625965458,0.0001431975594977,0.554454938724294,0.0
1455,1455,2020-10-13,55.40900039672852,0.0264537787452932,0.4630412387400955,50.248899917602536,1,87.0,0.2159634858270796,0.2159634858270796,0.210643919123461,0.0055723276305334,0.5600272663548275,0.0
1456,1456,2020-10-14,54.14500045776367,-0.0228121772620801,0.4616438370386677,50.31251991271973,1,87.0,0.2166172100151396,0.2166172100151396,0.2159634858270796,-0.004926597320824,0.5551006690340035,-0.004926597320824011
1457,1457,2020-10-15,54.19400024414063,0.0009049734225263,0.4442124868524773,50.39217994689941,1,87.0,0.2251174898494241,0.2251174898494241,0.2166172100151396,0.0001960328179254,0.5552967018519289,-0.004730564502898549
1458,1458,2020-10-16,53.07899856567383,-0.0205742641887254,0.4545965083523063,50.435599899292,1,87.0,0.2199752927325639,0.2199752927325639,0.2251174898494241,-0.0046316267096647,0.5506650751422641,-0.00936219121256332
1459,1459,2020-10-19,53.071998596191406,-0.0001318783261097,0.4404302777701215,50.50757987976074,1,87.0,0.2270506934861414,0.2270506934861414,0.2199752927325639,-2.900997339106178e-05,0.5506360651688731,-0.009391201185954379
1460,1460,2020-10-20,52.54199981689453,-0.0099864107875317,0.4432469729511849,50.59165985107422,1,87.0,0.2256078577010678,0.2256078577010678,0.2270506934861414,-0.0022674214947465,0.5483686436741265,-0.011658622680700947
1461,1461,2020-10-21,48.90499877929688,-0.0692208338143269,0.4888765716933532,50.63589981079102,0,88.0,0.0,0.0,0.2256078577010678,-0.0156167640251319,0.5327518796489946,-0.02727538670583285
1462,1462,2020-10-22,48.52299880981445,-0.0078110618345242,0.4900554338184222,50.65541976928711,0,88.0,0.0,0.0,0.0,-0.0,0.5327518796489946,-0.02727538670583285
1463,1463,2020-10-23,48.82799911499024,0.0062856853998498,0.4852921081286077,50.6693197631836,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1464,1464,2020-10-26,48.82400131225586,-8.187521108449225e-05,0.4820071025615575,50.68043975830078,0,88.0,0.0,0.0,0.0,-0.0,0.5327518796489946,-0.02727538670583285
1465,1465,2020-10-27,48.89300155639648,0.001413244352902,0.4815868082007076,50.69359977722168,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1466,1466,2020-10-28,48.624000549316406,-0.0055018304975569,0.4793170286331341,50.68233978271484,0,88.0,0.0,0.0,0.0,-0.0,0.5327518796489946,-0.02727538670583285
1467,1467,2020-10-29,50.42100143432617,0.0369570760264197,0.455112431759778,50.72169982910156,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1468,1468,2020-10-30,47.57400131225586,-0.0564645691493961,0.4694171949594349,50.677379837036135,0,88.0,0.0,0.0,0.0,-0.0,0.5327518796489946,-0.02727538670583285
1469,1469,2020-11-02,48.4119987487793,0.0176146091017901,0.4549307262923155,50.66099983215332,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1470,1470,2020-11-03,48.72200012207031,0.0064033995972709,0.4460961286986567,50.65781982421875,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1471,1471,2020-11-04,49.69499969482422,0.0199704357439371,0.3986988960822525,50.670559844970704,0,88.0,0.0,0.0,0.0,0.0,0.5327518796489946,-0.02727538670583285
1472,1472,2020-11-05,51.3759994506836,0.0338263359730828,0.4197767152310511,50.60301986694336,1,89.0,0.2382218840913045,0.2382218840913045,0.0,0.0,0.5327518796489946,-0.02727538670583285
1473,1473,2020-11-06,51.47299957275391,0.0018880435048942,0.4158757737811871,50.57993988037109,1,89.0,0.2404564206536709,0.2404564206536709,0.2382218840913045,0.0004497732809822,0.5332016529299769,-0.02682561342485057
1474,1474,2020-11-09,47.04999923706055,-0.0859285522974374,0.5111622008550222,50.473159866333006,0,90.0,0.0,0.0,0.2404564206536709,-0.0206620721173935,0.5125395808125833,-0.04748768554224414
1475,1475,2020-11-10,48.02399826049805,0.0207013610888711,0.5066554525571128,50.3745198059082,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1476,1476,2020-11-11,49.07600021362305,0.0219057552729906,0.5125402302030576,50.24293983459473,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1477,1477,2020-11-12,48.67699813842773,-0.0081302892138417,0.5123052595284048,50.11079978942871,0,90.0,0.0,0.0,0.0,-0.0,0.5125395808125833,-0.04748768554224414
1478,1478,2020-11-13,48.28400039672852,-0.0080735821174019,0.5091260122224773,50.024979782104495,0,90.0,0.0,0.0,0.0,-0.0,0.5125395808125833,-0.04748768554224414
1479,1479,2020-11-16,47.90999984741211,-0.0077458484434472,0.5090328320768122,49.951079788208006,0,90.0,0.0,0.0,0.0,-0.0,0.5125395808125833,-0.04748768554224414
1480,1480,2020-11-17,48.0629997253418,0.0031934852518675,0.5093325358273213,49.89829978942871,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1481,1481,2020-11-18,48.17900085449219,0.0024135224562196,0.4472469657783026,49.86149978637695,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1482,1482,2020-11-19,48.46699905395508,0.0059776706522554,0.4468774966369679,49.86949974060059,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1483,1483,2020-11-20,48.82400131225586,0.0073658832869629,0.4470847981948811,49.8819197845459,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1484,1484,2020-11-23,47.6619987487793,-0.0237998224693819,0.4552655297462953,49.882639770507815,0,90.0,0.0,0.0,0.0,-0.0,0.5125395808125833,-0.04748768554224414
1485,1485,2020-11-24,48.28799819946289,0.0131341418135475,0.4579148619057351,49.85641975402832,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1486,1486,2020-11-25,48.5,0.0043903621695269,0.4577462424857338,49.85869972229004,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1487,1487,2020-11-27,49.13600158691406,0.0131134347817332,0.4398832620116559,49.90101974487305,0,90.0,0.0,0.0,0.0,0.0,0.5125395808125833,-0.04748768554224414
1488,1488,2020-11-30,49.06999969482422,-0.0013432491443793,0.3880127260541761,49.942499771118165,0,90.0,0.0,0.0,0.0,-0.0,0.5125395808125833,-0.04748768554224414
1489,1489,2020-12-01,50.45800018310547,0.028286131993346,0.3955415353625655,49.976959762573244,1,91.0,0.2528179497213533,0.2528179497213533,0.0,0.0,0.5125395808125833,-0.04748768554224414
1490,1490,2020-12-02,50.3380012512207,-0.00237819436857,0.3955843148963329,50.001379776000974,1,91.0,0.2527906093198009,0.2527906093198009,0.2528179497213533,-0.0006012502243007,0.5119383305882826,-0.04808893576654483
1491,1491,2020-12-03,49.75199890136719,-0.0116413511718307,0.3923741753832459,50.055199737548826,0,92.0,0.0,0.0,0.2527906093198009,-0.0029428242560328,0.5089955063322498,-0.0510317600225777
1492,1492,2020-12-04,49.83100128173828,0.0015879237440834,0.3720640651737051,50.10565979003906,0,92.0,0.0,0.0,0.0,0.0,0.5089955063322498,-0.0510317600225777
1493,1493,2020-12-07,51.57799911499024,0.0350584533386082,0.3937765047528064,50.17145980834961,1,93.0,0.2539511595867689,0.2539511595867689,0.0,0.0,0.5089955063322498,-0.0510317600225777
1494,1494,2020-12-08,51.26599884033203,-0.0060490961264824,0.2291847021182527,50.21547981262207,1,93.0,0.4363292971814623,0.4363292971814623,0.2539511595867689,-0.001536174975772,0.5074593313564777,-0.052567934998349775
1495,1495,2020-12-09,49.36000061035156,-0.0371786032281687,0.2640190152214506,50.21571983337402,0,94.0,0.0,0.0,0.4363292971814623,-0.0162221138167352,0.4912372175397424,-0.06879004881508505
1496,1496,2020-12-10,50.10900115966797,0.0151742410870094,0.2581357473988661,50.21783988952637,0,94.0,0.0,0.0,0.0,0.0,0.4912372175397424,-0.06879004881508505
1497,1497,2020-12-11,50.321998596191406,0.0042506821448053,0.2559527662519302,50.16925987243653,1,95.0,0.3906970862802538,0.3906970862802538,0.0,0.0,0.4912372175397424,-0.06879004881508505
1498,1498,2020-12-14,52.242000579833984,0.0381543268789783,0.2834552873244519,50.207979888916014,1,95.0,0.3527893268243637,0.3527893268243637,0.3906970862802538,0.0149067843406011,0.5061440018803436,-0.05388326447448388
1499,1499,2020-12-15,51.97800064086914,-0.0050534040816719,0.2821211279106395,50.20623992919922,1,95.0,0.3544576783050241,0.3544576783050241,0.3527893268243637,-0.0017827870241445,0.5043612148561991,-0.055666051498628355
1500,1500,2020-12-16,52.483001708984375,0.0097156693579738,0.2827516662508213,50.244159927368166,1,95.0,0.3536672350192013,0.3536672350192013,0.3544576783050241,0.0034437936038066,0.5078050084600058,-0.05222225789482171
1501,1501,2020-12-17,53.290000915527344,0.0153763919795926,0.285180718686322,50.24063995361328,1,95.0,0.3506548425175712,0.3506548425175712,0.3536672350192013,0.0054381260359939,0.5132431344959997,-0.04678413185882779
1502,1502,2020-12-18,53.44499969482422,0.0029085902914989,0.285278793506142,50.24595993041992,1,95.0,0.3505342923354974,0.3505342923354974,0.3506548425175712,0.0010199112706136,0.5142630457666134,-0.045764220588214055
1503,1503,2020-12-21,52.89099884033203,-0.0103658126607836,0.2902723010622195,50.22489990234375,1,95.0,0.3445041074675779,0.3445041074675779,0.3505342923354974,-0.0036335728055301,0.5106294729610833,-0.04939779339374417
1504,1504,2020-12-22,52.733001708984375,-0.0029872215464226,0.272536031287357,50.19993995666504,1,95.0,0.3669239605773881,0.3669239605773881,0.3445041074675779,-0.0010291100926582,0.509600362868425,-0.05042690348640244
1505,1505,2020-12-23,51.448001861572266,-0.0243680390982403,0.2900198064443178,50.12071998596191,1,95.0,0.3448040367518811,0.3448040367518811,0.3669239605773881,-0.0089412174174309,0.5006591454509941,-0.059368120903833366
1506,1506,2020-12-24,51.39699935913086,-0.0009913407828477,0.2903883784579276,50.06575996398926,1,95.0,0.3443663983078038,0.3443663983078038,0.3448040367518811,-0.0003418183037226,0.5003173271472714,-0.05970993920755607
1507,1507,2020-12-28,51.9119987487793,0.0100200283298628,0.289173504392253,50.02011993408203,1,95.0,0.3458131484423751,0.3458131484423751,0.3443663983078038,0.003450561066897,0.5037678882141684,-0.056259378140659067
1508,1508,2020-12-29,53.08700180053711,0.0226345176467597,0.2969191643175539,50.020279998779294,1,95.0,0.3367920027319301,0.3367920027319301,0.3458131484423751,0.0078273138109004,0.5115952020250689,-0.04843206432975855
1509,1509,2020-12-30,52.45899963378906,-0.0118296785549809,0.2875917676420356,50.00802001953125,1,95.0,0.3477150991486989,0.3477150991486989,0.3367920027319301,-0.0039841411322069,0.5076110608928619,-0.05241620546196557
1510,1510,2020-12-31,54.073001861572266,0.0307669272965627,0.3043228388492914,50.0386400604248,1,95.0,0.3285984068041722,0.3285984068041722,0.3477150991486989,0.0106981251754251,0.518309186068287,-0.04171808028654045
1511,1511,2021-01-04,52.2859992980957,-0.033047962975152,0.3273091144439001,50.10626007080078,1,95.0,0.3055215867419413,0.3055215867419413,0.3285984068041722,-0.0108595079817582,0.5074496780865289,-0.052577588268298614
1512,1512,2021-01-05,52.08000183105469,-0.0039398207896261,0.3281427861314633,50.17740013122559,1,95.0,0.3047453859306758,0.3047453859306758,0.3055215867419413,-0.0012037002991254,0.5062459777874034,-0.053781288567424035
