,Date,Price,Return,Realized_Vol,ma_50,Signal,regime_id,Raw_Position,Position,Position_lag,PnL,cumu_PnL
1190,2019-09-25,26.475000381469727,0.039907331878517,0.35112619007812584,30.19238006591797,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1191,2019-09-26,26.33099937438965,-0.0054391314449561,0.35014879984876673,29.99412006378174,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1192,2019-09-27,26.308000564575195,-0.0008734499396487,0.3408072180233824,29.869860076904295,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1193,2019-09-30,26.761999130249023,0.0172570532131262,0.3499044932189094,29.774900054931642,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1194,2019-10-01,26.95800018310547,0.0073238569324556,0.3498377020391859,29.692820053100586,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1195,2019-10-02,26.80299949645996,-0.0057497101265934,0.34748042031837634,29.61428005218506,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1196,2019-10-03,26.815000534057617,0.000447749797527,0.34595040382954967,29.514700050354005,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1197,2019-10-04,27.27899932861328,0.0173037026035609,0.353272478730136,29.407360038757325,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1198,2019-10-07,27.44599914550781,0.006121918728865,0.34912980514994,29.284720039367677,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1199,2019-10-08,27.07200050354004,-0.0136267089416195,0.3447119525652952,29.160760040283204,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1200,2019-10-09,26.75300025939941,-0.0117834012340134,0.3458027593335637,29.04396007537842,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1201,2019-10-10,28.04800033569336,0.0484057886494042,0.39176270617797093,28.958940086364745,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1202,2019-10-11,28.292999267578125,0.0087349874840447,0.3868863121342436,28.88580005645752,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1203,2019-10-14,28.55299949645996,0.0091895605136418,0.38875603196468833,28.819200057983398,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1204,2019-10-15,28.424999237060547,-0.0044829006288913,0.3843038731951598,28.772440032958983,0,72.0,0.0,0.0,0.0,-0.0,0.41500460142027185
1205,2019-10-16,28.62800025939941,0.0071416368614776,0.37702004960507257,28.724800033569338,0,72.0,0.0,0.0,0.0,0.0,0.41500460142027185
1206,2019-10-17,29.334999084472656,0.0246960604536501,0.38203912861021666,28.702919998168944,1,73.0,0.2617532930822567,0.2617532930822567,0.0,0.0,0.41500460142027185
1207,2019-10-18,27.530000686645508,-0.0615305421564698,0.3947347915153775,28.621720008850097,0,74.0,0.0,0.0,0.2617532930822567,-0.01610582203459259,0.39889877938567925
1208,2019-10-21,27.80500030517578,0.0099890886912934,0.3893204681691559,28.559960021972657,0,74.0,0.0,0.0,0.0,0.0,0.39889877938567925
1209,2019-10-22,26.66900062561035,-0.040855949185297,0.38666932228073636,28.471680030822753,0,74.0,0.0,0.0,0.0,-0.0,0.39889877938567925
1210,2019-10-23,27.12700080871582,0.0171735037819771,0.3654210319040369,28.389660034179688,0,74.0,0.0,0.0,0.0,0.0,0.39889877938567925
1211,2019-10-24,27.149999618530277,0.0008478198521328,0.36452429564396494,28.33444004058838,0,74.0,0.0,0.0,0.0,0.0,0.39889877938567925
1212,2019-10-25,27.68199920654297,0.0195948285630764,0.369746563395721,28.296560020446776,0,74.0,0.0,0.0,0.0,0.0,0.39889877938567925
1213,2019-10-28,28.18600082397461,0.0182068359178522,0.37025379403227393,28.25468002319336,0,74.0,0.0,0.0,0.0,0.0,0.39889877938567925
1214,2019-10-29,28.121000289916992,-0.002306128296226,0.3702909765928584,28.198340034484865,0,74.0,0.0,0.0,0.0,-0.0,0.39889877938567925
1215,2019-10-30,29.145000457763672,0.0364140733718438,0.38784971133111396,28.1832600402832,1,75.0,0.25783182784072844,0.25783182784072844,0.0,0.0,0.39889877938567925
1216,2019-10-31,28.74099922180176,-0.013861768043112,0.3931151422489314,28.162460021972656,1,75.0,0.25437839770790927,0.25437839770790927,0.25783182784072844,-0.0035740049916597643,0.3953247743940195
1217,2019-11-01,28.68099975585937,-0.0020875915092356,0.39027583298154267,28.142220001220704,1,75.0,0.25622903482401715,0.25622903482401715,0.25437839770790927,-0.0005310381831879881,0.39479373621083147
1218,2019-11-04,29.285999298095703,0.0210940883297741,0.3955495068216502,28.14506000518799,1,75.0,0.25281285471325116,0.25281285471325116,0.25622903482401715,0.005404917893230582,0.4001986541040621
1219,2019-11-05,28.80299949645996,-0.0164925156461076,0.3973266640203661,28.131160011291502,1,75.0,0.25168207687887323,0.25168207687887323,0.25281285471325116,-0.004169519961895423,0.39602913414216667
1220,2019-11-06,28.858999252319336,0.0019442334770118,0.39333496094678255,28.126279983520508,1,75.0,0.25423623610597335,0.25423623610597335,0.25168207687887323,0.0004893287194317628,0.3965184628615984
1221,2019-11-07,28.957000732421875,0.0033958724363827,0.35683164902247116,28.12187999725342,1,75.0,0.2802441999580104,0.2802441999580104,0.25423623610597335,0.000863353826521959,0.3973818166881204
1222,2019-11-08,29.15699958801269,0.0069067531350679,0.35642190107058236,28.111459999084474,1,75.0,0.2805663728845803,0.2805663728845803,0.2802441999580104,0.001935577506644584,0.399317394194765
1223,2019-11-11,29.417999267578125,0.0089515273606113,0.3563569892063928,28.112319984436034,1,75.0,0.2806174791820417,0.2806174791820417,0.2805663728845803,0.002511497563343793,0.40182889175810876
1224,2019-11-12,29.201000213623047,-0.0073764042204677,0.35717389826589296,28.117759971618653,1,75.0,0.279975665874544,0.279975665874544,0.2806174791820417,-0.0020699479577754197,0.39975894380033333
1225,2019-11-13,28.31100082397461,-0.0304783871489864,0.37398893198657884,28.10093997955322,1,75.0,0.2673875921108506,0.2673875921108506,0.279975665874544,-0.00853320673681961,0.3912257370635137
1226,2019-11-14,28.96199989318848,0.0229945621937386,0.37252721233668623,28.093679962158202,1,75.0,0.26843676566001046,0.26843676566001046,0.2673875921108506,0.006148460616626964,0.39737419768014065
1227,2019-11-15,29.50300025939941,0.01867966190892,0.2995309865650001,28.103399963378905,1,75.0,0.33385527536497256,0.33385527536497256,0.26843676566001046,0.005014308026452982,0.4023885057065936
1228,2019-11-18,30.256999969482425,0.0255567129937162,0.30886188052874,28.11985996246338,1,75.0,0.3237693166563974,0.3237693166563974,0.33385527536497256,0.008532243453940694,0.41092074916053434
1229,2019-11-19,30.26000022888184,9.915918307967786e-05,0.25951490995427945,28.149079971313476,1,75.0,0.38533431477065305,0.38533431477065305,0.3237693166563974,3.2104700945913904e-05,0.4109528538614802
1230,2019-11-20,30.516000747680664,0.008460030299487,0.2565716574622789,28.18285999298096,1,75.0,0.3897546634304375,0.3897546634304375,0.38533431477065305,0.003259939978391786,0.41421279383987203
1231,2019-11-21,31.16900062561035,0.0213986060404496,0.26139430268204367,28.228520011901857,1,75.0,0.3825638086750444,0.3825638086750444,0.3897546634304375,0.00834020649517596,0.422553000335048
1232,2019-11-22,31.04800033569336,-0.0038820715290297,0.2597349167979838,28.261180000305174,1,75.0,0.3850079197391002,0.3850079197391002,0.3825638086750444,-0.0014851400696945553,0.4210678602653534
1233,2019-11-25,31.55500030517578,0.0163295530791258,0.2586364831433793,28.303699989318847,1,75.0,0.38664305508888086,0.38664305508888086,0.3850079197391002,0.006287007261263442,0.4273548675266169
1234,2019-11-26,31.249000549316406,-0.0096973459958795,0.26299795139697146,28.331479988098145,1,75.0,0.3802310986409895,0.3802310986409895,0.38664305508888086,-0.0037494114821007758,0.4236054560445161
1235,2019-11-27,31.593000411987305,0.0110083476790883,0.2375107187434156,28.380219993591307,1,75.0,0.42103362967812274,0.42103362967812274,0.3802310986409895,0.0041857161322417305,0.42779117217675783
1236,2019-11-29,31.465999603271484,-0.0040199033665581,0.2300657440437297,28.436339988708497,1,75.0,0.4346583643542888,0.4346583643542888,0.42103362967812274,-0.001692514505377262,0.42609865767138055
1237,2019-12-02,30.999000549316406,-0.0148413862531964,0.23928125160028482,28.514819984436034,1,75.0,0.4179182419483841,0.4179182419483841,0.4346583643542888,-0.006450932673564573,0.419647724997816
1238,2019-12-03,30.61599922180176,-0.0123552798712116,0.2370382832167099,28.59529998779297,1,75.0,0.42187278207957657,0.42187278207957657,0.4179182419483841,-0.0051634968425570095,0.414484228155259
1239,2019-12-04,30.43199920654297,-0.0060099300998074,0.2287751662622632,28.694759979248047,1,75.0,0.43711038061431035,0.43711038061431035,0.42187278207957657,-0.002535425931309535,0.4119488022239495
1240,2019-12-05,30.285999298095703,-0.0047975786098165,0.23037649725488613,28.770979957580565,1,75.0,0.4340720567921521,0.4340720567921521,0.43711038061431035,-0.0020970714121639642,0.4098517308117855
1241,2019-12-06,30.73500061035156,0.0148253755088771,0.2344910173789578,28.859059982299804,1,75.0,0.426455567969119,0.426455567969119,0.4340720567921521,0.0064352812398542816,0.41628701205163976
1242,2019-12-09,30.25,-0.0157800748566835,0.2432545991168848,28.9378999710083,1,75.0,0.41109191917867755,0.41109191917867755,0.426455567969119,-0.0067295007856021756,0.40955751126603757
1243,2019-12-10,29.312000274658203,-0.0310082553831998,0.2680936699665489,28.988899993896485,1,75.0,0.3730039579542382,0.3730039579542382,0.41109191917867755,-0.012747243215862165,0.3968102680501754
1244,2019-12-11,29.89299964904785,0.0198212120955783,0.27550882245611846,29.04759998321533,1,75.0,0.36296478315472985,0.36296478315472985,0.3730039579542382,0.007393390563101125,0.4042036586132765
1245,2019-12-12,29.8439998626709,-0.0016391726140643,0.24912354119662544,29.108419990539552,1,75.0,0.4014072677341766,0.4014072677341766,0.36296478315472985,-0.0005949619324170203,0.40360869668085947
1246,2019-12-13,29.850000381469727,0.0002010628208832,0.2374292896852299,29.169119987487793,1,75.0,0.42117802791969877,0.42117802791969877,0.4014072677341766,8.070807757365146e-05,0.4036894047584331
1247,2019-12-16,30.42099952697754,0.0191289493537922,0.2378624762762475,29.231959991455078,1,75.0,0.4204109936359299,0.4204109936359299,0.42117802791969877,0.008056693165005995,0.41174609792343914
1248,2019-12-17,31.54800033569336,0.0370468040577163,0.25599147906676395,29.314000015258788,1,75.0,0.3906380023450682,0.3906380023450682,0.4204109936359299,0.015574883704940107,0.4273209816283792
1249,2019-12-18,32.08000183105469,0.0168632398155335,0.26102115542390525,29.414160041809083,1,75.0,0.3831107093124209,0.3831107093124209,0.3906380023450682,0.006587422314605823,0.433908403942985
1250,2019-12-19,33.22200012207031,0.0355984484361882,0.2851395644606215,29.5435400390625,1,75.0,0.3507054525707893,0.3507054525707893,0.3831107093124209,0.013638146830809703,0.44754655077379474
1251,2019-12-20,33.689998626708984,0.0140870056865651,0.28050513842333546,29.656380004882813,1,75.0,0.3564997082124073,0.3564997082124073,0.3507054525707893,0.004940389704674095,0.4524869404784688
1252,2019-12-23,33.310001373291016,-0.011279230302987,0.28447815012589395,29.75672004699707,1,75.0,0.35152084599729594,0.35152084599729594,0.3564997082124073,-0.004021042311875407,0.44846589816659344
1253,2019-12-24,33.31999969482422,0.0003001597454517,0.28068517714047103,29.852060050964354,1,75.0,0.35627104009826016,0.35627104009826016,0.35152084599729594,0.0001055124076555146,0.44857141057424893
1254,2019-12-26,33.26300048828125,-0.0017106604761411,0.2773532884363697,29.94882007598877,1,75.0,0.360550980173224,0.360550980173224,0.35627104009826016,-0.0006094587870897747,0.44796195178715914
1255,2019-12-27,32.90900039672852,-0.010642458177441,0.27997867018396605,30.03444007873535,1,75.0,0.3571700656135442,0.3571700656135442,0.360550980173224,-0.0038371487273288958,0.44412480305983026
1256,2019-12-30,32.33100128173828,-0.0175635573254206,0.2879757996541536,30.094360122680666,1,75.0,0.34725140140281113,0.34725140140281113,0.3571700656135442,-0.00627317692232772,0.43785162613750256
1257,2019-12-31,32.35699844360352,0.0008040939294979,0.2814733965863078,30.190900077819823,1,75.0,0.35527336228856404,0.35527336228856404,0.34725140140281113,0.000279222743877639,0.4381308488813802
1258,2020-01-02,32.98099899291992,0.0192848712591189,0.2820383040742091,30.294420051574708,1,75.0,0.3545617689350745,0.3545617689350745,0.35527336228856404,0.006851401053529264,0.4449822499349095
1259,2020-01-03,32.59000015258789,-0.0118552758336994,0.2854979337960671,30.412840042114258,1,75.0,0.3502652319418557,0.3502652319418557,0.3545617689350745,-0.004203427570809699,0.44077882236409976
1260,2020-01-06,33.58300018310547,0.0304694699560694,0.2988967481525223,30.541960029602052,1,75.0,0.33456369337605363,0.33456369337605363,0.3502652319418557,0.010672395961308052,0.4514512183254078
1261,2020-01-07,33.07500076293945,-0.0151266836612642,0.3051438855619461,30.660460052490233,1,75.0,0.3277142513140719,0.3277142513140719,0.33456369337605363,-0.005060839154243756,0.44639037917116403
1262,2020-01-08,33.92599868774414,0.0257293395366517,0.3053006309935027,30.785340042114257,1,75.0,0.32754599842975163,0.32754599842975163,0.3277142513140719,0.008431871243059361,0.4548222504142234
1263,2020-01-09,33.566001892089844,-0.0106112365023567,0.28012011886779487,30.892940063476562,1,75.0,0.3569897100007868,0.3569897100007868,0.32754599842975163,-0.0034756680547386506,0.45134658235948477
1264,2020-01-10,32.904998779296875,-0.0196926376551489,0.29093687273237845,30.98862003326416,1,75.0,0.3437171750037546,0.3437171750037546,0.3569897100007868,-0.007030069005662179,0.4443165133538226
1265,2020-01-13,33.891998291015625,0.0299954276959204,0.3028331521425571,31.0835599899292,1,75.0,0.3302148370893208,0.3302148370893208,0.3437171750037546,0.010309943670671139,0.4546264570244937
1266,2020-01-14,33.86899948120117,-0.0006785911416898,0.3030937898162766,31.18611999511719,1,75.0,0.3299308773717074,0.3299308773717074,0.3302148370893208,-0.0002240808633033535,0.4544023761611904
1267,2020-01-15,33.90700149536133,0.0011220294293383,0.2998709688609668,31.290640029907227,1,75.0,0.3334767629552174,0.3334767629552174,0.3299308773717074,0.0003701921540584615,0.45477256831524887
1268,2020-01-16,33.86199951171875,-0.0013272180274842,0.27653878994359005,31.382160034179687,1,75.0,0.3616129224417253,0.3616129224417253,0.3334767629552174,-0.0004425963715412398,0.4543299719437076
1269,2020-01-17,33.96699905395508,0.003100807505475,0.27212217579199105,31.48544002532959,1,75.0,0.3674819948391106,0.3674819948391106,0.3616129224417253,0.001121292063984051,0.45545126400769165
1270,2020-01-21,33.81100082397461,-0.0045926409257607,0.24423322425381774,31.584480056762697,1,75.0,0.40944470313373776,0.40944470313373776,0.3674819948391106,-0.0016877128489782816,0.45376355115871336
1271,2020-01-22,32.599998474121094,-0.0358168146562174,0.27146327244621243,31.65734001159668,1,75.0,0.3683739575482129,0.3683739575482129,0.40944470313373776,-0.014665005044111041,0.4390985461146023
1272,2020-01-23,34.959999084472656,0.0723926601476685,0.3744458968141806,31.77340000152588,1,75.0,0.26706127868086954,0.26706127868086954,0.3683739575482129,0.026667570716039438,0.46576611683064173
1273,2020-01-24,35.316001892089844,0.0101831469376469,0.3752556005730518,31.891360054016115,1,75.0,0.2664850300629498,0.2664850300629498,0.26706127868086954,0.002719524242163162,0.4684856410728049
1274,2020-01-27,34.28799819946289,-0.0291087223227611,0.3922045992748415,31.99310001373291,1,75.0,0.2549689630995988,0.2549689630995988,0.2664850300629498,-0.00775703874327505,0.46072860232952983
1275,2020-01-28,34.85200119018555,0.0164489914938075,0.3925916464193931,32.12392002105713,1,75.0,0.254717595017733,0.254717595017733,0.2549689630995988,0.00419398230521022,0.46492258463474007
1276,2020-01-29,34.316001892089844,-0.0153792975953025,0.39113643159053035,32.231000061035154,1,75.0,0.2556652664477114,0.2556652664477114,0.254717595017733,-0.003917377696537458,0.4610052069382026
1277,2020-01-30,34.77399826049805,0.0133464373224019,0.39261988754878624,32.33642002105713,1,75.0,0.25469927319352664,0.25469927319352664,0.2556652664477114,0.003412220454159562,0.4644174273923622
1278,2020-01-31,34.50899887084961,-0.0076206189366917,0.3902399390398615,32.421459999084476,1,75.0,0.25625260255533555,0.25625260255533555,0.25469927319352664,-0.0019409661044602017,0.462476461287902
1279,2020-02-03,35.79999923706055,0.0374105424223554,0.4050246075715628,32.532259979248046,1,75.0,0.24689857882852528,0.24689857882852528,0.25625260255533555,0.009586548858735357,0.4720630101466373
1280,2020-02-04,36.9010009765625,0.0307542391889825,0.4052631928707973,32.659959983825686,1,75.0,0.24675322545731704,0.24675322545731704,0.24689857882852528,0.007593177948712317,0.47965618809534966
1281,2020-02-05,36.96699905395508,0.0017885172663607,0.39849811115289113,32.77591995239258,1,75.0,0.25094221829732377,0.25094221829732377,0.24675322545731704,0.0004413224042606062,0.48009751049961025
1282,2020-02-06,36.69499969482422,-0.0073578966670749,0.39391184110153393,32.8888599395752,1,75.0,0.2538639095498127,0.2538639095498127,0.25094221829732377,-0.0018464069116382604,0.47825110358797196
1283,2020-02-07,36.67699813842773,-0.0004905724634471,0.3904818213805599,32.991299896240236,1,75.0,0.2560938679461366,0.2560938679461366,0.2538639095498127,-0.00012453864348816338,0.4781265649444838
1284,2020-02-10,37.10699844360352,0.0117239776154214,0.3802162151785489,33.108459854125975,1,75.0,0.2630082463817072,0.2630082463817072,0.2560938679461366,0.0030024387752471894,0.481129003719731
1285,2020-02-11,37.36899948120117,0.0070606906671757,0.36982847577698863,33.22397983551026,1,75.0,0.27039561999628525,0.27039561999628525,0.2630082463817072,0.001857019870617567,0.4829860235903486
1286,2020-02-12,38.0009994506836,0.0169124134511644,0.37142060552327466,33.354679832458494,1,75.0,0.269236543457559,0.269236543457559,0.27039561999628525,0.004573042520761112,0.4875590661111097
1287,2020-02-13,38.13999938964844,0.0036577969257158,0.37108532583999637,33.497499809265136,1,75.0,0.2694798016430263,0.2694798016430263,0.269236543457559,0.0009848126009494077,0.4885438787120591
1288,2020-02-14,38.040000915527344,-0.0026218792795322,0.371459787864271,33.64597984313965,1,75.0,0.26920814383423747,0.26920814383423747,0.2694798016430263,-0.000706543508180298,0.48783733520387884
1289,2020-02-18,38.77799987792969,0.0194006031714133,0.374216132887044,33.812899856567384,1,75.0,0.26722525089580973,0.26722525089580973,0.26920814383423747,0.005222800369040795,0.4930601355729196
1290,2020-02-19,38.61899948120117,-0.0041002732794119,0.3740195274939903,33.97955986022949,1,75.0,0.26736571929819036,0.26736571929819036,0.26722525089580973,-0.0010956965558322294,0.49196443901708736
1291,2020-02-20,38.59999847412109,-0.0004920118940244,0.3399394402978409,34.136859817504885,1,75.0,0.2941700436771448,0.2941700436771448,0.26736571929819036,-0.0001315471139490987,0.4918328919031383
1292,2020-02-21,38.00699996948242,-0.0153626561678814,0.2536047398578767,34.29199981689453,1,75.0,0.3943143967105712,0.3943143967105712,0.2941700436771448,-0.004519233235902629,0.48731365866723564
1293,2020-02-24,36.869998931884766,-0.0299155691980584,0.2798667871761858,34.44315979003906,1,75.0,0.3573128523358742,0.3573128523358742,0.3943143967105712,-0.011796139620585745,0.4755175190466499
1294,2020-02-25,36.00899887084961,-0.0233523212904293,0.2719311063633241,34.5654797744751,1,75.0,0.36774020205835195,0.36774020205835195,0.3573128523358742,-0.008344084528947056,0.4671734345177028
1295,2020-02-26,37.92399978637695,0.05318117624974,0.3231878046514929,34.72707977294922,1,75.0,0.3094176158900372,0.3094176158900372,0.36774020205835195,0.019556856499780218,0.48673029101748305
1296,2020-02-27,37.17100143432617,-0.019855457132485,0.3271919181158535,34.87349979400635,1,75.0,0.3056310210100959,0.3056310210100959,0.3094176158900372,-0.006143628208340342,0.4805866628091427
1297,2020-02-28,36.90299987792969,-0.0072099633062077,0.32770915163270137,35.00313980102539,1,75.0,0.3051486340914906,0.3051486340914906,0.3056310210100959,-0.002203588446721586,0.4783830743624211
1298,2020-03-02,38.10499954223633,0.0325718686362273,0.340936017219121,35.13427978515625,1,75.0,0.2933101665692586,0.2933101665692586,0.3051486340914906,0.009939261224152222,0.48832233558657334
1299,2020-03-03,36.87699890136719,-0.032226759103041,0.34323726891882755,35.2302197265625,1,75.0,0.2913436536626478,0.2913436536626478,0.2933101665692586,-0.009452436080500327,0.478869899506073
1300,2020-03-04,38.37900161743164,0.0407300691708067,0.3560242385147848,35.333359756469726,1,75.0,0.2808797525055229,0.2808797525055229,0.2913436536626478,0.011866447166155196,0.4907363466722282
1301,2020-03-05,37.27799987792969,-0.0286876076266111,0.37254584078403585,35.40511978149414,1,75.0,0.26842334298927206,0.26842334298927206,0.2808797525055229,-0.008057768130138077,0.4826785785420901
1302,2020-03-06,36.89699935913086,-0.0102205193424124,0.37350218392332163,35.47685974121094,1,75.0,0.2677360516331802,0.2677360516331802,0.26842334298927206,-0.002743425968976853,0.47993515257311326
1303,2020-03-09,34.64899826049805,-0.06092639341081,0.43263103535103264,35.50343971252441,0,76.0,0.0,0.0,0.2677360516331802,-0.016312192012060075,0.4636229605610532
1304,2020-03-10,36.41299819946289,0.0509105609836897,0.47041430441745397,35.566439666748046,1,77.0,0.21257856970109956,0.21257856970109956,0.0,0.0,0.4636229605610532
1305,2020-03-11,34.992000579833984,-0.0390244607665914,0.4886449805807444,35.608099670410155,0,78.0,0.0,0.0,0.21257856970109956,-0.008295764053118675,0.4553271965079345
1306,2020-03-12,31.524999618530277,-0.0990798154965096,0.5895316766617626,35.591979637146,0,78.0,0.0,0.0,0.0,-0.0,0.4553271965079345
1307,2020-03-13,33.630001068115234,0.0667724496449366,0.6467715072113935,35.61743968963623,0,78.0,0.0,0.0,0.0,0.0,0.4553271965079345
1308,2020-03-16,29.88400077819824,-0.1113886461772548,0.7477572863991372,35.5554997253418,0,78.0,0.0,0.0,0.0,-0.0,0.4553271965079345
1309,2020-03-17,31.975000381469727,0.0699705377064829,0.7950018390105225,35.543199729919436,0,78.0,0.0,0.0,0.0,0.0,0.4553271965079345
1310,2020-03-18,31.54700088500977,-0.0133854414809638,0.7950212699778496,35.50247974395752,0,78.0,0.0,0.0,0.0,-0.0,0.4553271965079345
1311,2020-03-19,33.202999114990234,0.0524930479450853,0.8241230322722277,35.50503971099854,0,78.0,0.0,0.0,0.0,0.0,0.4553271965079345
1312,2020-03-20,33.28300094604492,0.0024094760469566,0.8239169018902816,35.49217975616455,0,78.0,0.0,0.0,0.0,0.0,0.4553271965079345
1313,2020-03-23,36.027000427246094,0.0824444732507585,0.8744023453988025,35.541399726867674,1,79.0,0.11436382864960344,0.11436382864960344,0.0,0.0,0.4553271965079345
1314,2020-03-24,35.73199844360352,-0.0081883581798133,0.870609115904381,35.59793972015381,1,79.0,0.1148621099563389,0.1148621099563389,0.11436382864960344,-0.0009364519917977469,0.45439074451613676
1315,2020-03-25,34.23899841308594,-0.0417832781693978,0.8604099596929031,35.604879722595214,0,80.0,0.0,0.0,0.1148621099563389,-0.004799315491429665,0.4495914290247071
1316,2020-03-26,36.29899978637695,0.0601653514637769,0.8869386562764888,35.65347972869873,1,81.0,0.11274736904558438,0.11274736904558438,0.0,0.0,0.4495914290247071
1317,2020-03-27,35.71200180053711,-0.0161711889940323,0.8885163504085308,35.689579734802244,1,81.0,0.11254716917029273,0.11254716917029273,0.11274736904558438,-0.0018232590134160522,0.44776817001129104
1318,2020-03-30,37.09600067138672,0.0387544467145719,0.8917994115991188,35.754259757995605,1,81.0,0.11213283917813567,0.11213283917813567,0.11254716917029273,0.004361703270486019,0.45212987328177706
1319,2020-03-31,37.54999923706055,0.0122384773953276,0.8843056742881562,35.825919761657715,1,81.0,0.11308306947198715,0.11308306947198715,0.11213283917813567,0.0013723352175555184,0.4535022084993326
1320,2020-04-01,36.40800094604492,-0.0304127380617497,0.8794527742884969,35.87785976409912,1,81.0,0.11370707208343614,0.11370707208343614,0.11308306947198715,-0.003439165771070189,0.4500630427282624
1321,2020-04-02,37.007999420166016,0.0164798521899147,0.8753030733936356,35.966019783020016,1,81.0,0.11424614289572894,0.11424614289572894,0.11370707208343614,0.001873875740883004,0.4519369184691454
1322,2020-04-03,36.17599868774414,-0.0224816457376106,0.8784830952815362,35.99033977508545,1,81.0,0.11383258316194692,0.11383258316194692,0.11424614289572894,-0.0025684413114702162,0.4493684771576752
1323,2020-04-06,37.99599838256836,0.0503095909122974,0.8639550079845945,36.04393970489502,1,81.0,0.11574676814858298,0.11574676814858298,0.11383258316194692,0.005726870691367622,0.4550953478490428
1324,2020-04-07,37.22800064086914,-0.0202125953887701,0.8517763579355236,36.10273975372314,1,81.0,0.11740170887387982,0.11740170887387982,0.11574676814858298,-0.00233954259214509,0.45275580525689774
1325,2020-04-08,37.11199951171875,-0.003115964520078,0.8379863255149699,36.14793972015381,1,81.0,0.11933368953072922,0.11933368953072922,0.11740170887387982,-0.000365819559447536,0.4523899856974502
1326,2020-04-09,37.071998596191406,-0.0010778431788541,0.7446546881848194,36.20305965423584,1,81.0,0.13429043231267554,0.13429043231267554,0.11933368953072922,-0.0001286230032681894,0.452261362694182
1327,2020-04-13,39.672000885009766,0.0701338580943264,0.7481893262066448,36.30101970672607,1,81.0,0.13365600991263096,0.13365600991263096,0.13429043231267554,0.009418306123242931,0.46167966881742495
1328,2020-04-14,41.35499954223633,0.0424228327203555,0.6043349703712734,36.43793972015381,1,81.0,0.16547114580935962,0.16547114580935962,0.13365600991263096,0.00567006655059372,0.46734973536801866
1329,2020-04-15,42.67499923706055,0.0319187452408527,0.5744978853655108,36.57543972015381,1,81.0,0.174065044532544,0.174065044532544,0.16547114580935962,0.00528163134780094,0.4726313667158196
1330,2020-04-16,43.91699981689453,0.0291037047929314,0.5662477609647035,36.71575969696045,1,81.0,0.17660113980783299,0.17660113980783299,0.174065044532544,0.005065937670843619,0.47769730438666325
1331,2020-04-17,42.29600143432617,-0.036910499108019,0.5812217618694765,36.82233974456787,1,81.0,0.17205136930584639,0.17205136930584639,0.17660113980783299,-0.006518436213352159,0.47117886817331106
1332,2020-04-20,43.749000549316406,0.0343531082304868,0.5846966841000478,36.96341976165772,1,81.0,0.17102884746801292,0.17102884746801292,0.17205136930584639,0.005910499310967195,0.47708936748427827
1333,2020-04-21,43.382999420166016,-0.0083659312111099,0.5309076468613237,37.09753978729248,1,81.0,0.18835667670486692,0.18835667670486692,0.17102884746801292,-0.0014308155730328037,0.47565855191124545
1334,2020-04-22,42.141998291015625,-0.0286057014438132,0.5448755038004516,37.19823978424072,1,81.0,0.18352816249310183,0.18352816249310183,0.18835667670486692,-0.005388074858768267,0.4702704770524772
1335,2020-04-23,42.66999816894531,0.0125290659992802,0.5110068859411797,37.3042597579956,1,81.0,0.19569207920910614,0.19569207920910614,0.18352816249310183,0.0022994364606026938,0.4725699135130799
1336,2020-04-24,42.499000549316406,-0.0040074438004864,0.4798593792882947,37.39421977996826,1,81.0,0.20839438451388695,0.20839438451388695,0.19569207920910614,-0.0007842250096308259,0.4717856885034491
1337,2020-04-27,42.13800048828125,-0.0084943188397159,0.47541069007635506,37.47417980194092,1,81.0,0.21034444973027247,0.21034444973027247,0.20839438451388695,-0.0017701683464673094,0.4700155201569818
1338,2020-04-28,40.382999420166016,-0.041648892870541,0.4933861197408924,37.52103977203369,1,81.0,0.20268101594044882,0.20268101594044882,0.21034444973027247,-0.008760613452729014,0.4612549067042528
1339,2020-04-29,41.18899917602539,0.0199588878347873,0.4957046743763781,37.5692597579956,1,81.0,0.2017330180027153,0.2017330180027153,0.20268101594044882,0.004045287663396155,0.46530019436764897
1340,2020-04-30,41.98500061035156,0.0193255832928684,0.47963303590359596,37.636579780578614,1,81.0,0.20849272780305222,0.20849272780305222,0.2017330180027153,0.0038986082423331948,0.46919880260998215
1341,2020-05-01,41.527000427246094,-0.0109086620566237,0.48273608791703787,37.695119819641114,1,81.0,0.20715252599301384,0.20715252599301384,0.20849272780305222,-0.002274376708867129,0.466924425901115
