Date,Price,Return
2015-06-16,9.5272855758667,0.019708796451483712
2015-06-17,9.427143096923828,-0.010511123881553286
2015-06-18,9.474286079406738,0.005000770859020287
2015-06-19,9.3871431350708,-0.009197837557950783
2015-06-22,9.64142894744873,0.027088732825209183
2015-06-23,9.73128604888916,0.009319894585149369
2015-06-24,9.694429397583008,-0.003787438897694284
2015-06-25,9.489143371582031,-0.02117566878687649
2015-06-26,9.308856964111328,-0.018999228951542935
2015-06-29,9.223142623901367,-0.00920782653986607
2015-06-30,9.384857177734375,0.017533563171183264
2015-07-01,9.363571166992188,-0.0022681230346998094
2015-07-02,9.40442943572998,0.004363534810503111
2015-07-06,9.45714282989502,0.00560516664251498
2015-07-07,9.409143447875977,-0.005075463370111333
2015-07-08,9.350713729858398,-0.006209887046707552
2015-07-09,9.572713851928711,0.023741516261098772
2015-07-10,9.722857475280762,0.015684541048074818
2015-07-13,10.10871410369873,0.039685517287378236
2015-07-14,10.037142753601074,-0.007080163645291848
2015-07-15,9.812999725341797,-0.022331358013101932
2015-07-16,11.581000328063965,0.18016922981831507
2015-07-17,11.47700023651123,-0.008980233883657984
2015-07-20,11.055000305175781,-0.03676918381450944
2015-07-21,11.25100040435791,0.017729542629715267
2015-07-22,11.149999618530273,-0.008977049346519883
2015-07-23,11.010000228881836,-0.012555999501181248
2015-07-24,10.934000015258789,-0.006902834881300057
2015-07-27,10.642999649047852,-0.026614264295302337
2015-07-28,10.6899995803833,0.00441604180073929
2015-07-29,10.708000183105469,0.0016838730990411666
2015-07-30,11.156000137329102,0.04183787323149879
2015-07-31,11.430999755859375,0.024650377836595405
2015-08-03,11.255999565124512,-0.015309263797784634
2015-08-04,12.114999771118164,0.07631487554914007
2015-08-05,12.371000289916992,0.021130872772208154
2015-08-06,12.645000457763672,0.02214858632490735
2015-08-07,12.35200023651123,-0.023171230576946922
2015-08-10,12.303000450134277,-0.003966951541347519
2015-08-11,12.27400016784668,-0.0023571715212999944
2015-08-12,12.050999641418457,-0.01816852887230691
2015-08-13,12.373000144958496,0.026719816871734414
2015-08-14,12.33899974822998,-0.002747950887430406
2015-08-17,12.53600025177002,0.015965678544429762
2015-08-18,12.404999732971191,-0.01044994545053013
2015-08-19,12.206000328063965,-0.016041870954523807
2015-08-20,11.24899959564209,-0.0784041214730713
2015-08-21,10.395999908447266,-0.07582893749283093
2015-08-24,9.687999725341797,-0.06810313479612318
2015-08-25,10.152000427246094,0.047894376038282394
2015-08-26,11.012999534606934,0.08481078320781754
2015-08-27,11.765999794006348,0.06837376656860905
2015-08-28,11.762999534606934,-0.0002549940040745824
2015-08-31,11.503000259399414,-0.022103144222916704
2015-09-01,10.579000473022461,-0.08032685086848779
2015-09-02,10.543999671936035,-0.003308516827811969
2015-09-03,10.105999946594238,-0.041540187686801566
2015-09-04,9.878999710083008,-0.022461927341265286
2015-09-08,9.494999885559082,-0.03887031438334754
2015-09-09,9.918000221252441,0.044549798924873985
2015-09-10,9.947999954223633,0.003024776396647777
2015-09-11,9.75100040435791,-0.019802930314860134
2015-09-14,9.569000244140625,-0.018664767989953757
2015-09-15,9.916000366210938,0.03626294421747889
2015-09-16,10.407999992370605,0.04961674142693373
2015-09-17,10.420999526977539,0.0012489944865932134
2015-09-18,10.26200008392334,-0.015257600064426335
2015-09-21,10.029999732971191,-0.022607712829354254
2015-09-22,9.847000122070312,-0.018245225899589212
2015-09-23,9.807000160217285,-0.004062146984580073
2015-09-24,10.37600040435791,0.058019805735173735
2015-09-25,10.223999977111816,-0.014649231044965405
2015-09-28,9.946999549865723,-0.027093156090200243
2015-09-29,9.835000038146973,-0.011259627705548891
2015-09-30,10.326000213623047,0.04992375938704963
2015-10-01,10.597999572753906,0.02634121184425431
2015-10-02,10.611000061035156,0.0012266926594970418
2015-10-05,11.125,0.048440291773469424
2015-10-06,10.833000183105469,-0.0262471745523174
2015-10-07,10.8100004196167,-0.0021231203821669986
2015-10-08,11.493000030517578,0.06318220022095944
2015-10-09,11.333000183105469,-0.0139215041318419
2015-10-12,11.345000267028809,0.0010588620603066978
2015-10-13,10.972999572753906,-0.03278983565615434
2015-10-14,11.02299976348877,0.004556656582673568
2015-10-15,10.109000205993652,-0.08291749769627477
2015-10-16,9.89900016784668,-0.020773571457883944
2015-10-19,10.168999671936035,0.02727543181243197
2015-10-20,9.89900016784668,-0.026551235401697237
2015-10-21,9.795999526977539,-0.010405155987743164
2015-10-22,9.732000350952148,-0.006533195091439237
2015-10-23,10.003999710083008,0.027948967254635138
2015-10-26,10.303999900817871,0.029988024732996887
2015-10-27,10.307000160217285,0.00029117424575830775
2015-10-28,10.579999923706055,0.026486830236259085
2015-10-29,10.51200008392334,-0.006427206074959502
2015-10-30,10.838000297546387,0.03101219663436061
2015-11-02,10.763999938964844,-0.0068278609106788846
2015-11-03,10.973999977111816,0.019509479685779985
2015-11-04,11.404999732971191,0.03927462700549489
2015-11-05,11.350000381469727,-0.004822389547495143
2015-11-06,11.406000137329102,0.004933899028831901
2015-11-09,10.986000061035156,-0.036822731127223673
2015-11-10,11.270000457763672,0.025851119165363867
2015-11-11,11.28600025177002,0.0014196799783912084
2015-11-12,10.892000198364258,-0.03491051254796573
2015-11-13,10.364999771118164,-0.04838417348957058
2015-11-16,11.135000228881836,0.07428851662006397
2015-11-17,11.710000038146973,0.051638958010410185
2015-11-18,12.062999725341797,0.030145148253192033
2015-11-19,12.022000312805176,-0.003398774224498191
2015-11-20,12.383999824523926,0.030111420919958443
2015-11-23,12.503000259399414,0.009609208378688283
2015-11-24,12.331000328063965,-0.013756692615130017
2015-11-25,12.416000366210938,0.006893198920246757
2015-11-27,12.543999671936035,0.01030922212868468
2015-11-30,12.333000183105469,-0.016820750506126303
2015-12-01,12.536999702453613,0.016540948375853848
2015-12-02,12.892999649047852,0.02839594440802018
2015-12-03,12.680999755859375,-0.016443023265275025
2015-12-04,13.093000411987305,0.03248960366374587
2015-12-07,12.53600025177002,-0.04254182713591936
2015-12-08,12.697999954223633,0.012922758391835432
2015-12-09,12.420000076293945,-0.021893201994950262
2015-12-10,12.291000366210938,-0.010386450023396554
2015-12-11,11.890999794006348,-0.032544183572252416
2015-12-14,12.067000389099121,0.014801160385309764
2015-12-15,11.859999656677246,-0.017154282402184418
2015-12-16,12.263999938964844,0.0340641057320894
2015-12-17,12.25100040435791,-0.001059975103687938
2015-12-18,11.802000045776367,-0.03665009744198733
2015-12-21,11.663000106811523,-0.011777659585299527
2015-12-22,11.62399959564209,-0.00334395188307135
2015-12-23,11.815999984741211,0.016517583945125258
2015-12-24,11.732999801635742,-0.007024389236006456
2015-12-28,11.711000442504883,-0.0018749986791777307
2015-12-29,11.911999702453613,0.017163286854571913
2015-12-30,11.670999526977539,-0.020231714363326714
2015-12-31,11.437999725341797,-0.01996399717926156
2016-01-04,10.996000289916992,-0.038643070994792916
2016-01-05,10.765999794006348,-0.020916741528421712
2016-01-06,11.767999649047852,0.0930707666926891
2016-01-07,11.456000328063965,-0.026512519569044213
2016-01-08,11.138999938964844,-0.02767112255771853
2016-01-11,11.496999740600586,0.03213931264901437
2016-01-12,11.657999992370605,0.014003675341616395
2016-01-13,10.656000137329102,-0.08594955015416428
2016-01-14,10.706000328063965,0.004692210031014055
2016-01-15,10.404000282287598,-0.02820848463685599
2016-01-19,10.788999557495117,0.03700492740883199
2016-01-20,10.77400016784668,-0.0013902484255843284
2016-01-21,10.234999656677246,-0.050027891476927655
2016-01-22,10.071999549865723,-0.015925755962794108
2016-01-25,9.911999702453613,-0.0158856090709657
2016-01-26,9.782999992370605,-0.013014498986624767
2016-01-27,9.114999771118164,-0.06828173584517938
2016-01-28,9.440999984741211,0.03576524649578294
2016-01-29,9.184000015258789,-0.02722168942885206
2016-02-01,9.409000396728516,0.02449917041549421
2016-02-02,9.14900016784668,-0.027633140388880983
2016-02-03,9.074000358581543,-0.008197596227915382
2016-02-04,8.970999717712402,-0.011351183248712315
2016-02-05,8.279000282287598,-0.0771373823653696
2016-02-08,8.331999778747559,0.006401678300863134
2016-02-09,8.61299991607666,0.03372541344106228
2016-02-10,8.845000267028809,0.026936067945281916
2016-02-11,8.635000228881836,-0.02374223084308802
2016-02-12,8.739999771118164,0.012159761372690259
2016-02-16,8.904999732971191,0.018878714665219842
2016-02-17,9.47599983215332,0.06412129324024263
2016-02-18,9.048999786376953,-0.04506121288937759
2016-02-19,8.92300033569336,-0.013924130142348168
2016-02-22,9.192999839782715,0.03025882482703901
2016-02-23,8.911999702453613,-0.030566751030830397
2016-02-24,9.16100025177002,0.027939918944100972
2016-02-25,9.45300006866455,0.03187422867258549
2016-02-26,9.479000091552734,0.002750451994004477
2016-02-29,9.340999603271484,-0.014558549103109497
2016-03-01,9.829999923706055,0.052349892003347165
2016-03-02,9.76099967956543,-0.007019353476720114
2016-03-03,9.793000221252441,0.003278408230460661
2016-03-04,10.157999992370605,0.037271496259752235
2016-03-07,9.548999786376953,-0.059952766927648726
2016-03-08,9.623000144958496,0.007749540290818313
2016-03-09,9.800000190734863,0.018393436881438463
2016-03-10,9.736000061035156,-0.006530625352458075
2016-03-11,9.765999794006348,0.003081320129737275
2016-03-14,9.812999725341797,0.004812608266108631
2016-03-15,9.78600025177002,-0.0027513985863111268
2016-03-16,9.9350004196167,0.015225849582389817
2016-03-17,9.972000122070312,0.003724177241156257
2016-03-18,10.112000465393066,0.014039344325006642
2016-03-21,10.105999946594238,-0.0005934057083327726
2016-03-22,9.984000205993652,-0.012072010809944689
2016-03-23,9.958999633789062,-0.0025040636707500674
2016-03-24,9.836000442504883,-0.01235055686385067
2016-03-28,10.121000289916992,0.028975176351204945
2016-03-29,10.413000106811523,0.028850885142789107
2016-03-30,10.218999862670898,-0.0186305812110501
2016-03-31,10.222999572753906,0.0003913993675270788
2016-04-01,10.569999694824219,0.03394308290837933
2016-04-04,10.4350004196167,-0.012771928013737277
2016-04-05,10.494000434875488,0.005654050108888864
2016-04-06,10.482999801635742,-0.001048278328938057
2016-04-07,10.444999694824219,-0.003624926789142391
2016-04-08,10.380999565124512,-0.006127346248887
2016-04-11,10.267999649047852,-0.010885263540159396
2016-04-12,10.697999954223633,0.04187770937600832
2016-04-13,10.96500015258789,0.024957954711791297
2016-04-14,11.041999816894531,0.00702231310853807
2016-04-15,11.151000022888184,0.009871418927835718
2016-04-18,10.84000015258789,-0.027889863659039116
2016-04-19,9.434000015258789,-0.12970480789093342
2016-04-20,9.677000045776367,0.025757900161601066
2016-04-21,9.498000144958496,-0.01849745788685797
2016-04-22,9.59000015258789,0.009686250392218376
2016-04-25,9.355999946594238,-0.02440043819295523
2016-04-26,9.243000030517578,-0.01207780212929499
2016-04-27,9.104000091552734,-0.015038400790426065
2016-04-28,9.027999877929688,-0.008348002291164835
2016-04-29,9.003000259399414,-0.0027691203886022198
2016-05-02,9.310999870300293,0.03421077441148768
2016-05-03,9.154000282287598,-0.016861732381017847
2016-05-04,9.079000473022461,-0.008193118522211162
2016-05-05,8.937000274658203,-0.015640510074451552
2016-05-06,9.083999633789062,0.016448400426672505
2016-05-09,9.053999900817871,-0.003302480645155925
2016-05-10,9.288999557495117,0.02595534120295473
2016-05-11,9.001999855041504,-0.03089672904785945
2016-05-12,8.77400016784668,-0.025327670613895292
2016-05-13,8.788000106811523,0.0015956164459796085
2016-05-16,8.911999702453613,0.014110104020820247
2016-05-17,8.86299991607666,-0.005498180881162162
2016-05-18,9.050000190734863,0.021098981882985424
2016-05-19,8.954999923706055,-0.010497266853769505
2016-05-20,9.24899959564209,0.03283078441550247
2016-05-23,9.48900032043457,0.025948830715222693
2016-05-24,9.788999557495117,0.03161547338284931
2016-05-25,10.020000457763672,0.023598009062293368
2016-05-26,10.281000137329102,0.026047871022121916
2016-05-27,10.329999923706055,0.0047660524970756235
2016-05-31,10.256999969482422,-0.007066791361353908
2016-06-01,10.151000022888184,-0.010334400595653603
2016-06-02,10.125,-0.0025613262564830874
2016-06-03,9.958999633789062,-0.016395097897376587
2016-06-06,10.074000358581543,0.01154741731311093
2016-06-07,9.98900032043457,-0.008437565527240176
2016-06-08,9.78600025177002,-0.020322360812149776
2016-06-09,9.708999633789062,-0.007868446351922964
2016-06-10,9.375,-0.034401034749932835
2016-06-13,9.385000228881836,0.0010666910807290986
2016-06-14,9.411999702453613,0.0028768751106353907
2016-06-15,9.428999900817871,0.0018062259776554512
2016-06-16,9.543999671936035,0.01219639116850435
2016-06-17,9.444999694824219,-0.010373007178837601
2016-06-20,9.380000114440918,-0.0068819039156687856
2016-06-21,9.098999977111816,-0.02995737035189261
2016-06-22,9.00100040435791,-0.01077036740305748
2016-06-23,9.166000366210938,0.018331291461018084
2016-06-24,8.843999862670898,-0.03512988115591231
2016-06-27,8.532999992370605,-0.03516506955331078
2016-06-28,8.79699993133545,0.030938701418128156
2016-06-29,9.105999946594238,0.03512561301246708
2016-06-30,9.14799976348877,0.004612323428602627
2016-07-01,9.666999816894531,0.056733719591596454
2016-07-05,9.791000366210938,0.012827200958429374
2016-07-06,9.460000038146973,-0.033806589284406274
2016-07-07,9.510000228881836,0.005285432403090873
2016-07-08,9.706000328063965,0.020609894265499307
2016-07-11,9.467000007629395,-0.024623976133971825
2016-07-12,9.597000122070312,0.013731922925546813
2016-07-13,9.642999649047852,0.004793115181040086
2016-07-14,9.802000045776367,0.016488686354376725
2016-07-15,9.83899974822998,0.0037747094757010213
2016-07-18,9.880999565124512,0.004268707995656484
2016-07-19,8.583999633789062,-0.13126201684223082
2016-07-20,8.791000366210938,0.02411471822611233
2016-07-21,8.598999977111816,-0.021840562063572766
2016-07-22,8.58899974822998,-0.001162952541976292
2016-07-25,8.765999794006348,0.020607760037813838
2016-07-26,9.140999794006348,0.04277891955420787
2016-07-27,9.204000473022461,0.006892099380356953
2016-07-28,9.164999961853027,-0.004237343455570919
2016-07-29,9.125,-0.004364425752265921
2016-08-01,9.437000274658203,0.03419181092144696
2016-08-02,9.355999946594238,-0.008583270711719715
2016-08-03,9.3100004196167,-0.004916580508776525
2016-08-04,9.343999862670898,0.003651927123715426
2016-08-05,9.70300006866455,0.03842039932254826
2016-08-08,9.51099967956543,-0.019787734488344366
2016-08-09,9.39900016784668,-0.011775787560941997
2016-08-10,9.392999649047852,-0.0006384209694298981
2016-08-11,9.58899974822998,0.020866614128107308
2016-08-12,9.659000396728516,0.007300099106943403
2016-08-15,9.531000137329102,-0.013251915740967068
2016-08-16,9.51200008392334,-0.001993500485992672
2016-08-17,9.63700008392334,0.013141295090111305
2016-08-18,9.616000175476074,-0.0021790918609929655
2016-08-19,9.586999893188477,-0.0030158362893500934
2016-08-22,9.526000022888184,-0.006362769477407992
2016-08-23,9.593999862670898,0.007138341341521137
2016-08-24,9.517999649047852,-0.00792164005742324
2016-08-25,9.732000350952148,0.022483789640158847
2016-08-26,9.758000373840332,0.002671601104662802
2016-08-29,9.729999542236328,-0.002869525571967513
2016-08-30,9.744999885559082,0.0015416592012815755
2016-08-31,9.744999885559082,0.0
2016-09-01,9.73799991607666,-0.0007183139625065449
2016-09-02,9.73799991607666,0.0
2016-09-06,10.008999824523926,0.027829113861447707
2016-09-07,9.914999961853027,-0.009391534051242711
2016-09-08,9.965999603271484,0.00514368548811639
2016-09-09,9.649999618530273,-0.03170780627338976
2016-09-12,9.904999732971191,0.02642488337007376
2016-09-13,9.609000205993652,-0.02988385007141725
2016-09-14,9.701000213623047,0.0095743579620291
2016-09-15,9.734000205993652,0.003401710302435079
2016-09-16,9.947999954223633,0.021984769231688572
2016-09-19,9.805999755859375,-0.014274245980868572
2016-09-20,9.824999809265137,0.0019375947255564352
2016-09-21,9.48799991607666,-0.03430024424740241
2016-09-22,9.583000183105469,0.010012675787216097
2016-09-23,9.593999862670898,0.0011478325529850064
2016-09-26,9.456000328063965,-0.014383941690876312
2016-09-27,9.706999778747559,0.026543934219065646
2016-09-28,9.748000144958496,0.004223793875086201
2016-09-29,9.666999816894531,-0.008309430330266987
2016-09-30,9.854999542236328,0.019447577211415545
2016-10-03,10.262999534606934,0.04140030556287777
2016-10-04,10.234000205993652,-0.0028256192076687725
2016-10-05,10.628000259399414,0.0384991250220037
2016-10-06,10.506999969482422,-0.011385047700763762
2016-10-07,10.482000350952148,-0.0023793298375258676
2016-10-10,10.333000183105469,-0.014214860032240373
2016-10-11,10.059000015258789,-0.026517000192709972
2016-10-12,9.949999809265137,-0.010836087665603622
2016-10-13,10.02299976348877,0.007336678957084786
2016-10-14,10.147000312805176,0.01237160054299391
2016-10-17,9.979999542236328,-0.01645814185677108
2016-10-18,11.878999710083008,0.1902805866683588
2016-10-19,12.187000274658203,0.02592815658659897
2016-10-20,12.335000038146973,0.012144068282046616
2016-10-21,12.75,0.03364409895173148
2016-10-24,12.732999801635742,-0.0013333488913143121
2016-10-25,12.651000022888184,-0.006439941885259759
2016-10-26,12.696999549865723,0.0036360388028073842
2016-10-27,12.647000312805176,-0.003937878147052154
2016-10-28,12.656999588012695,0.0007906440231044698
2016-10-31,12.487000465393066,-0.013431233953790533
2016-11-01,12.329999923706055,-0.012573118910512493
2016-11-02,12.234000205993652,-0.007785865231663913
2016-11-03,12.21399974822998,-0.0016348256847236176
2016-11-04,12.20300006866455,-0.0009005796456663662
2016-11-07,12.458000183105469,0.0208965101209595
2016-11-08,12.434000015258789,-0.0019264863937975552
2016-11-09,12.218999862670898,-0.01729131030433051
2016-11-10,11.541999816894531,-0.055405520368701056
2016-11-11,11.477999687194824,-0.005544977535524409
2016-11-14,11.338000297546387,-0.012197194063755301
2016-11-15,11.359000205993652,0.0018521703912646181
2016-11-16,11.519000053405762,0.01408573329611218
2016-11-17,11.503000259399414,-0.0013889915732413494
2016-11-18,11.520999908447266,0.0015647786353081283
2016-11-21,11.795999526977539,0.023869422855271605
2016-11-22,11.803999900817871,0.000678227717967772
2016-11-23,11.769000053405762,-0.00296508367555004
2016-11-25,11.741000175476074,-0.0023791212339729917
2016-11-28,11.692999839782715,-0.004088266329611345
2016-11-29,11.75100040435791,0.004960280968948849
2016-11-30,11.699999809265137,-0.004340106657971021
2016-12-01,11.722000122070312,0.001880368646481001
2016-12-02,12.081000328063965,0.03062619026233615
2016-12-05,11.916000366210938,-0.013657806255474969
2016-12-06,12.456999778747559,0.04540109062690889
2016-12-07,12.538999557495117,0.006582626652001267
2016-12-08,12.324000358581543,-0.017146439628435872
2016-12-09,12.288000106811523,-0.0029211498476590103
2016-12-12,12.282999992370605,-0.0004069103513554273
2016-12-13,12.378000259399414,0.007734288617423868
2016-12-14,12.343999862670898,-0.0027468408479549566
2016-12-15,12.5,0.01263772999551449
2016-12-16,12.42199993133545,-0.006240005493164058
2016-12-19,12.545000076293945,0.009901798876058576
2016-12-20,12.51200008392334,-0.0026305294675099677
2016-12-21,12.649999618530273,0.011029374494989641
2016-12-22,12.557999610900879,-0.007272728095155778
2016-12-23,12.559000015258789,7.966271610970743e-05
2016-12-27,12.835000038146973,0.021976273791930234
2016-12-28,12.58899974822998,-0.019166364564538685
2016-12-29,12.532999992370605,-0.004448308601106232
2016-12-30,12.380000114440918,-0.012207761750803958
2017-01-03,12.74899959564209,0.029806096752030165
2017-01-04,12.940999984741211,0.015060035703879926
2017-01-05,13.180999755859375,0.018545689776767516
2017-01-06,13.107000350952148,-0.005614096523621548
2017-01-09,13.095000267028809,-0.0009155476922275696
2017-01-10,12.98900032043457,-0.00809468838737859
2017-01-11,13.050000190734863,0.004696271367730098
2017-01-12,12.918000221252441,-0.010114940042387
2017-01-13,13.369999885559082,0.034989909936912644
2017-01-17,13.288999557495117,-0.006058364155369422
2017-01-18,13.326000213623047,0.0027843071231845595
2017-01-19,13.840999603271484,0.0386462090194144
2017-01-20,13.859999656677246,0.0013727370818845674
2017-01-23,13.73900032043457,-0.008730111056271417
2017-01-24,14.01099967956543,0.01979760919914275
2017-01-25,13.95199966430664,-0.004210978274793553
2017-01-26,13.895999908447266,-0.004013744065851643
2017-01-27,14.244999885559082,0.02511513956614686
2017-01-30,14.121999740600586,-0.008634618880073663
2017-01-31,14.071000099182129,-0.0036113611638041165
2017-02-01,14.07800006866455,0.0004974749081856356
2017-02-02,13.920000076293945,-0.01122318451484372
2017-02-03,14.024999618530273,0.007543070521611961
2017-02-06,14.097000122070312,0.005133725882238815
2017-02-07,14.399999618530273,0.021493898973979908
2017-02-08,14.473999977111816,0.0051389139265196615
2017-02-09,14.413999557495117,-0.004145393098768824
2017-02-10,14.482000350952148,0.0047176908245201155
2017-02-13,14.319999694824219,-0.011186345270132403
2017-02-14,14.081999778747559,-0.016620106225468834
2017-02-15,14.22700023651123,0.010296865505033281
2017-02-16,14.201000213623047,-0.0018275126489039062
2017-02-17,14.222000122070312,0.0014787626316010716
2017-02-21,14.260000228881836,0.0026719242360682127
2017-02-22,14.38599967956543,0.008835865965022727
2017-02-23,14.277999877929688,-0.007507285141202247
2017-02-24,14.324999809265137,0.003291772778909907
2017-02-27,14.340999603271484,0.001116914081632281
2017-02-28,14.213000297546387,-0.008925410310721915
2017-03-01,14.265000343322754,0.0036586255321013894
2017-03-02,13.95300006866455,-0.02187173271287346
2017-03-03,13.913999557495117,-0.002795134449760428
2017-03-06,14.194000244140625,0.020123666490608594
2017-03-07,14.142999649047852,-0.003593109357161395
2017-03-08,14.031999588012695,-0.00784841008198911
2017-03-09,14.053000450134277,0.0014966407310561536
2017-03-10,14.08899974822998,0.0025616805623427386
2017-03-13,14.35200023651123,0.01866708020307062
2017-03-14,14.319000244140625,-0.0022993305341965087
2017-03-15,14.524999618530273,0.01438643556654351
2017-03-16,14.439000129699707,-0.005920791124899738
2017-03-17,14.51099967956543,0.004986463689935494
2017-03-20,14.583000183105469,0.004961787962922459
2017-03-21,14.241999626159668,-0.02338342951821759
2017-03-22,14.265000343322754,0.0016149921195642847
2017-03-23,14.184000015258789,-0.005678256299648798
2017-03-24,14.20199966430664,0.0012690107888104762
2017-03-27,14.406000137329102,0.014364207706268894
2017-03-28,14.517000198364258,0.007705127028808656
2017-03-29,14.647000312805176,0.008955026015331047
2017-03-30,14.805999755859375,0.010855427026597031
2017-03-31,14.781000137329102,-0.0016884789235782627
2017-04-03,14.692000389099121,-0.006021226398964297
2017-04-04,14.550000190734863,-0.009665137122485845
2017-04-05,14.362000465393066,-0.012920943153080566
2017-04-06,14.37399959564209,0.0008354776396182206
2017-04-07,14.310999870300293,-0.004382894609298416
2017-04-10,14.385000228881836,0.0051708727029700086
2017-04-11,14.4350004196167,0.003475856095884744
2017-04-12,14.383000373840332,-0.0036023584527022923
2017-04-13,14.291999816894531,-0.006326952275640063
2017-04-17,14.725000381469727,0.03029670935647144
2017-04-18,14.336000442504883,-0.026417652216455645
2017-04-19,13.97599983215332,-0.02511164894248985
2017-04-20,14.118000030517578,0.010160289071953876
2017-04-21,14.286999702453613,0.011970510806822876
2017-04-24,14.383000373840332,0.006719442387209673
2017-04-25,15.215999603271484,0.05791553971911201
2017-04-26,15.017000198364258,-0.013078299822276596
2017-04-27,15.307999610900879,0.019377998847487365
2017-04-28,15.220000267028809,-0.005748585452628685
2017-05-01,15.53499984741211,0.020696424103597844
2017-05-02,15.645000457763672,0.007080824681815923
2017-05-03,15.559000015258789,-0.005496992009495605
2017-05-04,15.725000381469727,0.010669089661812459
2017-05-05,15.65999984741211,-0.004133579172068802
2017-05-08,15.637999534606934,-0.00140487311746762
2017-05-09,15.746000289916992,0.006906302501867412
2017-05-10,16.027999877929688,0.017909283806712084
2017-05-11,15.854000091552734,-0.010855988751069856
2017-05-12,16.08099937438965,0.014318107829320859
2017-05-15,16.00200080871582,-0.00491254080885295
2017-05-16,15.940999984741211,-0.0038120747963832358
2017-05-17,15.319999694824219,-0.038956169030262555
2017-05-18,15.569999694824219,0.016318538184074693
2017-05-19,15.70199966430664,0.008477840209996979
2017-05-22,15.715999603271484,0.0008916022967868642
2017-05-23,15.795000076293945,0.005026754582382109
2017-05-24,15.774999618530273,-0.0012662524638850092
2017-05-25,16.30500030517578,0.033597508682214894
2017-05-26,16.243000030517578,-0.003802531339942461
2017-05-30,16.32200050354004,0.004863662677709435
2017-05-31,16.30699920654297,-0.0009190844586616231
2017-06-01,16.298999786376953,-0.0004905513310385912
2017-06-02,16.51799964904785,0.013436398892031631
2017-06-05,16.506000518798828,-0.0007264275641097884
2017-06-06,16.517000198364258,0.0006664048963831437
2017-06-07,16.56100082397461,0.0026639598644981888
2017-06-08,16.58799934387207,0.0016302468784601398
2017-06-09,15.803000450134277,-0.04732330147021535
2017-06-12,15.144000053405762,-0.04170096677576918
2017-06-13,15.272000312805176,0.00845220938642477
2017-06-14,15.220000267028809,-0.003404926971666389
2017-06-15,15.175999641418457,-0.002890974036687144
2017-06-16,15.23799991607666,0.004085416191562885
2017-06-19,15.34000015258789,0.006693807394211548
2017-06-20,15.204999923706055,-0.008800536345435539
2017-06-21,15.503000259399414,0.01959883835505627
2017-06-22,15.48900032043457,-0.0009030470702827698
2017-06-23,15.802000045776367,0.020207871319420034
2017-06-26,15.75,-0.003290725580668896
2017-06-27,15.102999687194824,-0.04107938494001118
2017-06-28,15.340999603271484,0.015758453354034696
2017-06-29,15.008999824523926,-0.02164133937378887
2017-06-30,14.940999984741211,-0.004530604342576239
2017-07-03,14.616999626159668,-0.021685319517598223
2017-07-05,14.76099967956543,0.00985154662986032
2017-07-06,14.625,-0.0092134464140462
2017-07-07,15.017999649047852,0.02687177087506676
2017-07-10,15.267000198364258,0.01658014084000814
2017-07-11,15.432999610900879,0.010873086420370104
2017-07-12,15.875,0.02863995336246372
2017-07-13,15.821000099182129,-0.00340156855545648
2017-07-14,16.11199951171875,0.018393237514211513
2017-07-17,16.170000076293945,0.003599836540027823
2017-07-18,18.360000610351562,0.13543602496751195
2017-07-19,18.38599967956543,0.0014160712608695114
2017-07-20,18.360000610351562,-0.001414068838626381
2017-07-21,18.854000091552734,0.026906288931311417
2017-07-24,18.791000366210938,-0.0033414514180480914
2017-07-25,18.69700050354004,-0.005002387357722848
2017-07-26,18.908000946044922,0.011285256288297907
2017-07-27,18.26799964904785,-0.033848173523121305
2017-07-28,18.40399932861328,0.007444694667076979
2017-07-31,18.166000366210938,-0.01293191540342642
2017-08-01,18.202999114990234,0.002036703073512891
2017-08-02,18.073999404907227,-0.007086728360975236
2017-08-03,17.92300033569336,-0.008354491213099724
2017-08-04,18.027000427246094,0.0058026050105919325
2017-08-07,18.132999420166016,0.005880012781256383
2017-08-08,17.836000442504883,-0.01637892169846067
2017-08-09,17.577999114990234,-0.01446520078009228
2017-08-10,16.913999557495117,-0.037774467568886694
2017-08-11,17.139999389648438,0.01336170261711822
2017-08-14,17.100000381469727,-0.0023336645042629778
2017-08-15,16.850000381469727,-0.014619882714792864
2017-08-16,16.99799919128418,0.008783311956313655
2017-08-17,16.608999252319336,-0.022885042797525568
2017-08-18,16.65399932861328,0.002709379151044411
2017-08-21,16.676000595092773,0.001321080062834712
2017-08-22,16.93400001525879,0.015471300729141158
2017-08-23,16.9060001373291,-0.0016534709994364682
2017-08-24,16.812999725341797,-0.005501029884765973
2017-08-25,16.594999313354492,-0.012966181856216785
2017-08-28,16.711999893188477,0.007050351592351678
2017-08-29,16.881000518798828,0.010112531515706458
2017-08-30,17.4689998626709,0.034832019773784584
2017-08-31,17.47100067138672,0.00011453481776579899
2017-09-01,17.474000930786133,0.00017172796543518665
2017-09-05,17.45199966430664,-0.0012590858021948037
2017-09-06,17.924999237060547,0.027102886881283927
2017-09-07,17.899999618530273,-0.0013946789173963081
2017-09-08,17.642000198364258,-0.014413375735434775
2017-09-11,18.173999786376953,0.030155287497503958
2017-09-12,18.514999389648438,0.018763046510383186
2017-09-13,18.36400032043457,-0.008155499551260603
2017-09-14,18.26300048828125,-0.005499881855313027
2017-09-15,18.235000610351562,-0.0015331477402990012
